accident_severity,number_of_vehicles,driver_age,traffic_density,road_type,vehicle_type
low,3.0,40.0,2.0,highway,car
low,4.0,56.0,0.0,highway,car
low,1.0,49.0,1.0,city road,car
low,4.0,46.0,2.0,rural road,car
moderate,3.0,29.0,1.0,highway,car
moderate,4.0,43.0,0.0,highway,unknown
low,4.0,52.0,1.0,rural road,car
unknown,4.0,69.0,0.0,mountain road,car
low,2.0,41.0,1.0,highway,unknown
low,3.0,58.0,2.0,mountain road,bus
low,3.0,43.0,2.0,highway,car
moderate,2.0,59.0,1.0,highway,car
low,2.0,20.0,1.0,highway,car
low,5.0,24.0,2.0,highway,car
low,5.0,46.0,0.0,rural road,truck
low,4.0,55.0,2.0,highway,car
low,1.0,65.0,0.0,rural road,car
low,3.0,44.0,1.0,highway,car
low,4.0,22.0,2.0,unknown,truck
low,4.0,58.0,1.0,city road,car
low,4.0,27.0,2.0,unknown,car
low,3.0,64.0,0.0,highway,car
low,1.0,57.0,2.0,city road,car
moderate,5.0,68.0,0.0,city road,truck
low,4.0,43.0,2.0,highway,car
moderate,3.0,29.0,0.0,highway,car
low,4.0,39.0,2.0,highway,car
low,5.0,47.0,1.0,highway,motorcycle
moderate,2.0,43.0,1.0,city road,car
moderate,1.0,21.0,0.0,highway,car
low,5.0,59.0,1.0,rural road,car
low,4.0,31.0,2.0,highway,car
moderate,5.0,36.0,1.0,city road,bus
moderate,1.0,67.0,0.0,highway,car
moderate,2.0,55.0,2.0,city road,bus
moderate,2.0,41.0,0.0,highway,car
low,1.0,69.0,2.0,city road,car
low,2.0,40.0,0.0,highway,car
low,3.0,43.0,1.0,highway,car
high,3.0,23.0,2.0,rural road,car
low,4.0,62.0,1.0,highway,car
moderate,4.0,32.0,1.0,city road,car
low,2.0,46.0,2.0,highway,car
moderate,5.0,43.0,1.0,highway,car
low,3.0,41.0,0.0,highway,motorcycle
low,4.0,19.0,1.0,unknown,truck
low,5.0,65.0,0.0,highway,car
low,1.0,68.0,1.0,highway,car
low,3.0,40.0,2.0,highway,car
high,4.0,42.0,2.0,city road,car
high,3.0,24.0,2.0,rural road,motorcycle
high,3.0,67.0,1.0,highway,truck
moderate,3.0,30.0,2.0,highway,car
low,4.0,36.0,1.0,city road,car
low,4.0,60.0,1.0,city road,car
low,3.0,37.0,1.0,city road,car
moderate,5.0,23.0,2.0,city road,motorcycle
low,5.0,30.0,1.0,highway,car
low,4.0,49.0,2.0,rural road,car
moderate,5.0,43.0,1.0,highway,car
low,3.0,30.0,0.0,mountain road,car
moderate,3.0,25.0,2.0,highway,car
high,2.0,67.0,0.0,highway,car
low,4.0,28.0,0.0,highway,truck
high,1.0,59.0,1.0,city road,car
moderate,3.0,54.0,0.0,highway,car
low,1.0,43.0,0.0,highway,car
moderate,4.0,60.0,1.0,rural road,car
low,3.0,44.0,1.0,highway,car
low,5.0,61.0,1.0,highway,car
moderate,5.0,30.0,1.0,city road,car
high,3.0,18.0,0.0,highway,car
moderate,4.0,58.0,1.0,highway,motorcycle
moderate,5.0,36.0,1.0,rural road,unknown
low,5.0,52.0,0.0,rural road,truck
moderate,1.0,69.0,0.0,city road,car
low,3.0,35.0,0.0,highway,car
moderate,4.0,61.0,2.0,rural road,bus
moderate,5.0,39.0,1.0,highway,truck
unknown,2.0,43.0,1.0,city road,car
low,1.0,46.0,2.0,city road,unknown
low,4.0,68.0,2.0,highway,car
low,3.0,64.0,2.0,unknown,truck
low,1.0,66.0,0.0,highway,car
moderate,1.0,61.0,2.0,mountain road,car
high,2.0,58.0,2.0,rural road,car
low,3.0,43.0,2.0,highway,car
low,2.0,63.0,2.0,city road,car
low,2.0,49.0,1.0,unknown,truck
low,3.0,26.0,1.0,city road,motorcycle
low,2.0,34.0,0.0,highway,motorcycle
low,5.0,23.0,2.0,rural road,car
low,5.0,33.0,1.0,city road,motorcycle
low,5.0,69.0,0.0,highway,car
moderate,3.0,23.0,1.0,city road,truck
low,4.0,63.0,0.0,city road,motorcycle
low,2.0,55.0,1.0,city road,car
low,1.0,62.0,1.0,rural road,car
low,3.0,27.0,1.0,rural road,car
moderate,4.0,32.0,1.0,highway,motorcycle
moderate,4.0,48.0,1.0,highway,truck
low,3.0,21.0,0.0,unknown,car
high,1.0,22.0,0.0,highway,car
low,3.0,20.0,1.0,rural road,car
moderate,3.0,41.0,1.0,highway,truck
moderate,3.0,38.0,1.0,city road,car
low,3.0,42.0,1.0,highway,unknown
high,1.0,53.0,2.0,highway,car
unknown,4.0,58.0,1.0,highway,car
low,4.0,24.0,0.0,highway,motorcycle
moderate,2.0,40.0,0.0,unknown,car
low,1.0,34.0,0.0,highway,unknown
high,3.0,35.0,1.0,city road,car
low,1.0,22.0,0.0,highway,car
unknown,5.0,29.0,0.0,city road,car
moderate,3.0,54.0,0.0,highway,car
low,3.0,46.0,1.0,highway,car
low,2.0,32.0,2.0,highway,car
low,2.0,40.0,2.0,highway,truck
moderate,5.0,34.0,1.0,unknown,car
moderate,1.0,32.0,2.0,city road,car
moderate,3.0,43.0,0.0,highway,bus
moderate,1.0,46.0,1.0,highway,car
moderate,1.0,42.0,2.0,highway,motorcycle
moderate,3.0,67.0,1.0,rural road,car
low,5.0,53.0,0.0,city road,motorcycle
moderate,1.0,61.0,2.0,mountain road,motorcycle
low,4.0,22.0,2.0,city road,car
moderate,1.0,46.0,0.0,city road,car
moderate,5.0,58.0,1.0,rural road,car
low,4.0,39.0,0.0,highway,car
high,4.0,58.0,0.0,city road,car
low,3.0,59.0,0.0,unknown,car
low,2.0,35.0,0.0,city road,car
high,3.0,46.0,0.0,unknown,car
low,3.0,36.0,1.0,city road,car
low,2.0,19.0,0.0,city road,car
low,5.0,19.0,1.0,highway,motorcycle
low,3.0,21.0,1.0,city road,car
low,2.0,34.0,1.0,city road,car
moderate,3.0,48.0,2.0,highway,truck
low,5.0,59.0,1.0,highway,car
low,2.0,43.0,2.0,rural road,car
unknown,3.0,46.0,2.0,unknown,car
low,3.0,49.0,1.0,rural road,car
low,4.0,48.0,0.0,highway,car
high,2.0,52.0,2.0,highway,unknown
low,1.0,49.0,1.0,city road,truck
low,3.0,48.0,2.0,rural road,bus
unknown,3.0,40.0,1.0,highway,motorcycle
low,1.0,59.0,1.0,city road,motorcycle
low,3.0,61.0,0.0,city road,motorcycle
moderate,2.0,33.0,1.0,city road,car
low,3.0,45.0,2.0,city road,car
low,3.0,43.0,1.0,city road,car
high,5.0,50.0,1.0,rural road,truck
moderate,5.0,63.0,1.0,highway,car
low,3.0,64.0,1.0,highway,car
high,4.0,40.0,1.0,rural road,car
low,4.0,53.0,1.0,city road,unknown
moderate,2.0,34.0,2.0,city road,car
low,1.0,64.0,0.0,rural road,car
low,2.0,61.0,1.0,highway,truck
low,5.0,19.0,2.0,rural road,car
moderate,4.0,45.0,2.0,mountain road,motorcycle
unknown,5.0,27.0,2.0,highway,unknown
low,1.0,39.0,2.0,highway,car
low,1.0,40.0,0.0,mountain road,motorcycle
low,2.0,18.0,2.0,highway,car
moderate,5.0,67.0,2.0,highway,car
low,4.0,54.0,0.0,rural road,car
low,3.0,47.0,1.0,highway,motorcycle
moderate,4.0,36.0,2.0,city road,car
low,5.0,41.0,0.0,highway,motorcycle
low,3.0,64.0,2.0,highway,unknown
moderate,4.0,41.0,0.0,mountain road,car
low,5.0,60.0,2.0,city road,truck
moderate,2.0,51.0,2.0,city road,car
high,4.0,42.0,0.0,highway,car
moderate,2.0,68.0,1.0,rural road,bus
low,3.0,21.0,1.0,highway,car
low,1.0,26.0,1.0,highway,car
low,4.0,68.0,2.0,city road,car
low,1.0,27.0,1.0,highway,car
low,5.0,30.0,1.0,city road,unknown
moderate,4.0,66.0,0.0,highway,car
low,2.0,38.0,0.0,rural road,car
high,3.0,64.0,1.0,highway,bus
moderate,3.0,26.0,0.0,highway,car
low,3.0,48.0,1.0,mountain road,car
moderate,2.0,37.0,2.0,unknown,car
low,1.0,52.0,1.0,rural road,car
unknown,1.0,48.0,0.0,highway,car
high,4.0,45.0,2.0,rural road,truck
moderate,4.0,28.0,0.0,highway,car
low,4.0,46.0,1.0,mountain road,car
unknown,1.0,43.0,2.0,highway,car
low,4.0,37.0,0.0,highway,car
low,2.0,58.0,0.0,city road,car
high,5.0,51.0,2.0,highway,car
high,3.0,48.0,2.0,highway,car
low,2.0,27.0,1.0,unknown,car
low,2.0,64.0,0.0,city road,car
low,4.0,31.0,2.0,city road,car
low,5.0,32.0,1.0,rural road,truck
low,5.0,22.0,0.0,highway,car
low,1.0,54.0,2.0,highway,car
low,2.0,38.0,1.0,city road,car
low,2.0,24.0,2.0,rural road,car
moderate,5.0,23.0,0.0,city road,car
unknown,4.0,44.0,2.0,highway,car
high,5.0,37.0,1.0,city road,car
moderate,1.0,58.0,1.0,mountain road,car
low,3.0,57.0,1.0,highway,car
unknown,1.0,23.0,0.0,highway,car
low,3.0,43.0,1.0,city road,unknown
moderate,4.0,69.0,1.0,highway,car
low,3.0,29.0,0.0,highway,car
low,5.0,27.0,2.0,mountain road,car
low,1.0,65.0,1.0,city road,car
low,3.0,69.0,1.0,highway,motorcycle
moderate,3.0,54.0,2.0,unknown,car
high,4.0,52.0,0.0,city road,car
moderate,3.0,48.0,1.0,highway,motorcycle
low,5.0,42.0,2.0,highway,motorcycle
high,3.0,27.0,1.0,city road,truck
moderate,2.0,55.0,2.0,city road,truck
moderate,4.0,39.0,1.0,highway,car
low,3.0,59.0,1.0,mountain road,car
low,2.0,43.0,0.0,highway,truck
moderate,3.0,22.0,0.0,city road,motorcycle
low,3.0,22.0,0.0,city road,truck
moderate,3.0,20.0,2.0,rural road,car
low,4.0,52.0,1.0,highway,car
moderate,5.0,38.0,1.0,highway,car
moderate,1.0,45.0,2.0,highway,car
low,3.0,41.0,2.0,highway,car
low,2.0,53.0,2.0,city road,car
moderate,1.0,42.0,0.0,highway,truck
moderate,2.0,59.0,2.0,highway,car
low,5.0,55.0,1.0,highway,car
moderate,2.0,26.0,2.0,highway,car
low,1.0,57.0,2.0,highway,car
moderate,5.0,36.0,0.0,city road,car
moderate,1.0,60.0,1.0,highway,unknown
moderate,1.0,39.0,2.0,highway,truck
moderate,4.0,24.0,1.0,city road,car
moderate,5.0,19.0,1.0,mountain road,car
moderate,5.0,69.0,0.0,city road,car
low,4.0,58.0,2.0,city road,car
moderate,1.0,27.0,1.0,highway,motorcycle
low,4.0,66.0,1.0,city road,car
low,1.0,32.0,1.0,city road,truck
moderate,2.0,47.0,2.0,rural road,motorcycle
high,2.0,20.0,1.0,rural road,car
low,1.0,32.0,0.0,city road,car
low,4.0,51.0,1.0,highway,car
low,3.0,46.0,1.0,highway,car
low,4.0,64.0,1.0,unknown,unknown
low,4.0,33.0,1.0,highway,car
moderate,5.0,33.0,2.0,city road,car
low,5.0,66.0,0.0,city road,truck
unknown,4.0,43.0,1.0,unknown,car
low,5.0,24.0,1.0,highway,car
low,3.0,43.0,0.0,rural road,car
low,3.0,43.0,1.0,highway,car
low,2.0,65.0,0.0,city road,car
low,1.0,19.0,1.0,highway,truck
moderate,3.0,46.0,2.0,city road,car
low,3.0,67.0,1.0,highway,motorcycle
low,1.0,33.0,0.0,city road,car
low,1.0,53.0,2.0,city road,car
moderate,5.0,50.0,1.0,rural road,car
low,2.0,43.0,2.0,city road,truck
low,2.0,26.0,2.0,highway,motorcycle
low,4.0,56.0,2.0,highway,motorcycle
low,2.0,69.0,0.0,rural road,car
low,3.0,43.0,2.0,highway,car
moderate,3.0,19.0,2.0,city road,car
low,2.0,34.0,1.0,highway,car
moderate,3.0,34.0,1.0,highway,bus
low,2.0,48.0,0.0,highway,car
low,5.0,24.0,1.0,city road,car
moderate,4.0,30.0,1.0,highway,car
unknown,4.0,49.0,1.0,highway,car
moderate,3.0,36.0,0.0,city road,car
low,3.0,39.0,1.0,rural road,car
low,3.0,66.0,0.0,rural road,car
moderate,1.0,34.0,0.0,city road,car
low,2.0,35.0,2.0,city road,bus
low,1.0,50.0,2.0,rural road,car
low,3.0,22.0,1.0,highway,car
low,1.0,44.0,0.0,city road,motorcycle
moderate,5.0,43.0,0.0,rural road,car
moderate,3.0,51.0,0.0,city road,motorcycle
moderate,2.0,65.0,1.0,highway,car
low,1.0,50.0,0.0,highway,car
low,2.0,35.0,0.0,unknown,car
low,2.0,23.0,0.0,city road,car
low,5.0,39.0,0.0,highway,truck
low,5.0,69.0,1.0,highway,truck
low,2.0,67.0,1.0,city road,unknown
low,3.0,25.0,1.0,city road,car
moderate,4.0,66.0,2.0,city road,car
low,3.0,67.0,1.0,city road,car
low,1.0,53.0,1.0,highway,car
moderate,3.0,36.0,2.0,rural road,car
unknown,5.0,25.0,1.0,city road,car
low,1.0,43.0,1.0,rural road,truck
moderate,2.0,24.0,2.0,highway,bus
high,1.0,69.0,0.0,highway,car
low,2.0,57.0,1.0,city road,car
low,3.0,53.0,2.0,highway,car
low,1.0,23.0,0.0,rural road,car
low,1.0,43.0,1.0,city road,car
low,4.0,48.0,1.0,rural road,car
low,4.0,58.0,0.0,highway,car
high,2.0,68.0,1.0,city road,car
low,5.0,33.0,0.0,city road,car
low,4.0,31.0,2.0,highway,truck
moderate,5.0,19.0,2.0,city road,bus
moderate,4.0,33.0,0.0,city road,car
moderate,5.0,27.0,1.0,highway,car
unknown,2.0,32.0,1.0,unknown,car
moderate,3.0,61.0,1.0,highway,car
moderate,2.0,37.0,0.0,city road,car
moderate,1.0,57.0,0.0,city road,car
high,1.0,24.0,1.0,highway,truck
moderate,5.0,25.0,1.0,city road,unknown
low,3.0,21.0,2.0,city road,car
low,2.0,43.0,2.0,highway,car
moderate,3.0,20.0,2.0,city road,car
moderate,3.0,21.0,1.0,city road,car
moderate,2.0,56.0,1.0,highway,car
unknown,3.0,18.0,1.0,city road,car
moderate,4.0,53.0,0.0,rural road,car
low,4.0,23.0,2.0,highway,car
low,4.0,52.0,2.0,rural road,motorcycle
low,3.0,25.0,2.0,highway,car
low,4.0,29.0,1.0,highway,motorcycle
